 
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2944","Klos concentration camp","","20.086667","41.506944",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1309","Sól concentration camp","Zwangsarbeitslager für Juden Sól","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/538","Roosendaal concentration camp","","5.9667","52.0167","http://data.ehri-project.eu/vocabularies/ehri-camps/530"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/3042","Crijopol concentration camp","","28.8625","48.384167",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2280","Landau concentration camp","Schutzhaftlager in der Landauer Fortkaserne","8.1167","49.2",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/841","Kolpin concentration camp","","13.9833","52.2833","http://data.ehri-project.eu/vocabularies/ehri-camps/803"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/974","Altlichtenwarth concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1612","Boryslav concentration camp","Zwangsarbeitslager für Juden Boryslav","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1878","Stalowa Wola concentration camp","","22.0444","50.578",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1745","Leg Tarnowski concentration camp","Zwangsarbeitslager für Juden Leg Tarnowski","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2810","Spreenhagen concentration camp","","13.8833","52.3667","http://data.ehri-project.eu/vocabularies/ehri-camps/803"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2943","Fushë Arrëz concentration camp","","20.033306","42.066667",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/405","Plauen (Industriewerke AG) concentration camp","","12.13836","50.49501","http://data.ehri-project.eu/vocabularies/ehri-camps/341"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1082","St. Michael am Bruckbach concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2507","Relizane concentration camp","","0.55","35.733306",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/56","Berga-Elster concentration camp","Schwalbe V concentration camp","12.833299","51.833301","http://data.ehri-project.eu/vocabularies/ehri-camps/43"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/537","Moerdijk concentration camp","","4.604387","51.678708","http://data.ehri-project.eu/vocabularies/ehri-camps/530"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/3041","Nestervarca concentration camp","","28.861611","48.691361",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1744","Leczna concentration camp","Lentcha concentration camp","22.882111","51.300888",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1611","Boršciv concentration camp","Zwangsarbeitslager für Juden Boršciv","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/840","Königs Wusterhausen concentration camp","KZ-Außenlager Königs Wusterhausen","13.6167","52.2833","http://data.ehri-project.eu/vocabularies/ehri-camps/803"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/973","Aichhof (Wien-Schwechat) concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1308","Seibersdorf concentration camp","Zwangsarbeitslager für Juden Seibersdorf","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2942","Gërman concentration camp","","19.9625","41.592778",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1081","St. Leonhard am Walde concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/404","Plauen (Horn GmbH) concentration camp","","12.1383","50.4951","http://data.ehri-project.eu/vocabularies/ehri-camps/341"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2506","Poitiers concentration camp","","0.340389","46.580222",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2639","Neuenbürg concentration camp","","7.5667","47.8167","http://data.ehri-project.eu/vocabularies/ehri-camps/636"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/55","Bensberg SS-Baubrigade III","Bensberg (SS-BB III)","7.166699","50.966701","http://data.ehri-project.eu/vocabularies/ehri-camps/43"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/669","Sydspissen concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/3040","Tulcin concentration camp","","28.849722","48.674444",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/536","Leeuwarden concentration camp","","5.783299","53.2","http://data.ehri-project.eu/vocabularies/ehri-camps/530"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/972","Warsaw concentration camp","Gęsiówka","21.0","52.25",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1610","Borki Wielkie concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1743","Laszki Murowane concentration camp","Zwangsarbeitslager für Juden Laszki Murowane","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1876","Sokolyky concentration camp","Zwangsarbeitslager für Juden Sokolyky","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1307","Schwanowitz concentration camp","Zwangsarbeitslager für Juden Schwanowitz","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1080","Saggraben (Bärnkopf) concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/403","Plattling concentration camp","","12.8667","48.783298","http://data.ehri-project.eu/vocabularies/ehri-camps/341"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2505","Buzet-sur-Baïse concentration camp","","0.298194","44.258056",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/50","Aschersleben concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2941","Pukë concentration camp","","19.899722","42.044444",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2638","Koulikoro concentration camp","","-7.559721944","12.862778055",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/668","Krøkebærsletta concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/535","Haaren concentration camp","","5.2333","51.599998","http://data.ehri-project.eu/vocabularies/ehri-camps/530"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1742","Laszki concentration camp","Zwangsarbeitslager für Juden Laszki","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/971","Viivikonna concentration camp","Zwangsarbeitslager für Juden Viivikonna","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1875","Slomniki concentration camp","","20.1","50.25",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1439","Poggenburg concentration camp","Zwangsarbeitslager für Juden Poggenburg","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1306","Kattowitz-Rosdzien-Schoppinitz concentration camp","Zwangsarbeitslager für Juden Schoppinitz","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/402","Oederan concentration camp","","13.1667","50.866699","http://data.ehri-project.eu/vocabularies/ehri-camps/341"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2504","Mecheria concentration camp","","-0.281111","33.544444",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2940","Újvidék concentration camp","","19.845","45.255",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2637","Mediouna concentration camp","","-7.519721944","33.451388888",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/667","Bardufoss concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/534","Gilze-Rijen concentration camp","","4.949999","51.533298","http://data.ehri-project.eu/vocabularies/ehri-camps/530"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1741","Lackie Wielkie concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1874","Slomczyn concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/970","Soski concentration camp","","27.6863","59.1038","http://data.ehri-project.eu/vocabularies/ehri-camps/961"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1305","Schmiedeberg concentration camp","Zwangsarbeitslager für Juden Schmiedeberg","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1438","Pinne concentration camp","Zwangsarbeitslager für Juden Pinne","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/401","Obertraubling concentration camp","KZ-Außenlager Obertraubling","","","http://data.ehri-project.eu/vocabularies/ehri-camps/341"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/52","Bonn-Bad Godesberg concentration camp","Arbeitserziehungslager Bonn-Bad Godesberg","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2769","Stollberg-Hoheneck concentration camp","","12.8","50.716701",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2636","Sospello concentration camp","","7.448333","43.878333",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2503","La Morellerie concentration camp","","0.261667","47.395833",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/799","Riga (Reichsbahn) concentration camp","","24.1049","56.9465","http://data.ehri-project.eu/vocabularies/ehri-camps/788"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1304","Zywiec concentration camp","Zwangsarbeitslager für Juden Zywiec","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1873","Skrudki concentration camp","Zwangsarbeitslager für Juden Skrudki","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/666","Neckarelz concentration camp","KZ Neckarelz","9.1","49.3333","http://data.ehri-project.eu/vocabularies/ehri-camps/636"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/533","Eindhoven concentration camp","","5.4667","51.45","http://data.ehri-project.eu/vocabularies/ehri-camps/530"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1437","Pfaffensee concentration camp","Zwangsarbeitslager für Juden Pfaffensee","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/400","Augsburg-Horgau concentration camp","","10.8833","48.3667","http://data.ehri-project.eu/vocabularies/ehri-camps/177"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1740","Lacka Wola concentration camp","Zwangsarbeitslager für Juden Lacka Wola","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2635","Weißenfels concentration camp","","7.4","50.583301",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/51","Bad Gandersheim concentration camp","KZ Bad Gandersheim","10.0333","51.8833","http://data.ehri-project.eu/vocabularies/ehri-camps/43"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2502","Mulsanne concentration camp","","0.243389","47.906861",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2768","Farfa concentration camp","","12.718611","42.221667",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1925","Weglarki concentration camp","Zwangsarbeitslager für Juden Weglarki","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/718","Hamburg-Sasel concentration camp","KZ-Außenlager Hamburg-Sasel","10.1044","53.6668","http://data.ehri-project.eu/vocabularies/ehri-camps/685"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2593","Reillanne concentration camp","","5.660167","43.879611",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2024","Stefanau bei Olmütz concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2157","Colle di Compito concentration camp","Campo per prigionieri di guerra no. 60","10.600306","43.775278",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2460","Poizdów concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1395","Königshof concentration camp","Zwangsarbeitslager für Juden Königshof","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1262","Kłobuck concentration camp","Klobuzk concentration camp","18.933333","50.9",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/490","Neusalz concentration camp","","15.716699","51.799999","http://data.ehri-project.eu/vocabularies/ehri-camps/433"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/188","Bayrischzell concentration camp","","12.0167","47.6667","http://data.ehri-project.eu/vocabularies/ehri-camps/177"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/3170","Fort de Queuleu concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/717","Hamburg-Neugraben concentration camp","","9.88333","53.4667","http://data.ehri-project.eu/vocabularies/ehri-camps/685"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2156","Sforzacosta concentration camp","Campo per prigionieri di guerra no. 53","13.416667","43.25",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2023","Edersgrün concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2592","Marseille-Le Brébant concentration camp","","5.369778","43.296472",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2289","SS-Eisenbahnbaubrigade VI","SS-EBB VI","","","http://data.ehri-project.eu/vocabularies/ehri-camps/803"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1924","Warschau-Wola concentration camp","Zwangsarbeitslager für Juden Warszawa-Wola","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/187","Bäumenheim concentration camp","","10.8167","48.6833","http://data.ehri-project.eu/vocabularies/ehri-camps/177"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1394","Ketsch concentration camp","Zwangsarbeitslager für Juden Ketsch","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2819","St. Lambrecht men's concentration camp","","","","http://data.ehri-project.eu/vocabularies/ehri-camps/570"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1261","Klettendorf concentration camp","Zwangsarbeitslager für Juden Klettendorf","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/3171","Alexisdorf concentration camp","Gross-Ringe concentration camp","","","http://data.ehri-project.eu/vocabularies/ehri-camps/2206"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/849","Prettin (Lichtenburg) concentration camp","","12.9167","51.6667","http://data.ehri-project.eu/vocabularies/ehri-camps/803"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2288","Spreenhagen SS-Baubrigade II","Spreenhagen (SS-BB II)","13.8833","52.3667","http://data.ehri-project.eu/vocabularies/ehri-camps/803"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2155","Calvari di Chiavari concentration camp","Campo per prigionieri di guerra no. 52","9.286194","44.381944",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/716","Hamburg-Wilhelmsburg concentration camp","","9.97972","53.5226","http://data.ehri-project.eu/vocabularies/ehri-camps/685"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2591","Quargla concentration camp","","5.325","31.949444",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2022","","","","","http://data.ehri-project.eu/vocabularies/ehri-camps/ehri-camps"
